Date,High,Low,Open,Close,Volume,Adj Close,RSI,MACD,MACD_EMA9
2013-02-25,27.63999938964844,27.149999618530273,27.15999984741211,27.270000457763672,34652000,27.270000457763672,40.941066267701785,1.2002525412034115,3.587103934938402
2013-02-26,27.459999084472656,26.70000076293945,27.36000061035156,27.38999938964844,31611700,27.38999938964844,41.89494176149364,0.9392111906350102,3.6189963942337333
2013-02-27,27.34000015258789,26.6299991607666,27.34000015258789,26.8700008392334,44319700,26.8700008392334,38.95852288188014,0.5874643042608305,3.607101068645026
2013-02-28,27.29999923706055,26.34000015258789,26.84000015258789,27.25,83027800,27.25,42.14953503627607,0.13344658565210565,3.5431256360622188
2013-03-01,28.1200008392334,26.809999465942386,27.04999923706055,27.78000068664551,54064800,27.78000068664551,46.361264197034295,-0.19928479295657556,3.3963724933921853
2013-03-04,28.059999465942386,27.440000534057607,27.76000022888184,27.71999931335449,32400700,27.71999931335449,45.953376644514044,-0.43713096902023096,3.1547135609561496
2013-03-05,28.18000030517578,27.209999084472656,27.8799991607666,27.520000457763672,40622200,27.520000457763672,44.5465196168921,-0.7497212898680878,2.8814747665187355
2013-03-06,28.1299991607666,27.35000038146973,28.10000038146973,27.45000076293945,33532600,27.45000076293945,44.038340516371406,-0.8150871539240683,2.6091899376731273
2013-03-07,28.68000030517578,27.46999931335449,27.56999969482422,28.57999992370605,74540200,28.57999992370605,53.29995996245422,-0.9838486998056482,2.3274024583791846
2013-03-08,28.46999931335449,27.729999542236328,28.43000030517578,27.959999084472656,44198900,27.959999084472656,48.55204716629388,-1.298817191533658,2.0497642048303497
2013-03-11,28.63999938964844,27.82999992370605,28.01000022888184,28.13999938964844,35642100,28.13999938964844,49.94610058232832,-1.5034358362028684,1.757304224716446
2013-03-12,28.31999969482422,27.60000038146973,28.10000038146973,27.82999992370605,27569600,27.82999992370605,47.55614229046275,-1.5347074692463283,1.432532696903578
2013-03-13,27.649999618530273,26.920000076293945,27.6200008392334,27.07999992370605,39619500,27.07999992370605,42.284402843241466,-1.5720889386487755,1.1061691989315474
2013-03-14,27.43000030517578,26.82999992370605,27.10000038146973,27.040000915527344,27646400,27.040000915527344,42.01689047214765,-1.7080760215154598,0.7975091653411919
2013-03-15,27.059999465942386,26.559999465942386,27.03000068664551,26.649999618530273,31597400,26.649999618530273,39.39957135057754,-1.7319056298641762,0.48806307429933604
2013-03-18,26.790000915527344,25.78000068664551,26.3700008392334,26.489999771118164,26653700,26.489999771118164,38.34428194215776,-1.6578471434068869,0.2274330286546552
2013-03-19,26.899999618530273,26.209999084472656,26.53000068664551,26.54999923706055,25254200,26.54999923706055,39.00405345077832,-1.5774557525161406,-0.01482331703740547
2013-03-20,26.690000534057607,25.78000068664551,26.68000030517578,25.86000061035156,44006500,25.86000061035156,34.43983164086005,-1.46749137139971,-0.271622091936656
2013-03-21,26.11000061035156,25.559999465942386,25.65999984741211,25.739999771118164,24336100,25.739999771118164,33.70120799393909,-1.4136731063467636,-0.5179848407898985
2013-03-22,26.01000022888184,25.6299991607666,25.79999923706055,25.729999542236328,18456300,25.729999542236328,33.63646647349833,-1.2304974092209306,-0.7213293664811844
2013-03-25,25.79999923706055,25.07999992370605,25.75,25.1299991607666,39199000,25.1299991607666,29.92232051401025,-1.1541006324195635,-0.8914812809147027
2013-03-26,25.479999542236328,25.03000068664551,25.07999992370605,25.209999084472656,26957200,25.209999084472656,31.01607347137798,-1.1026889107130131,-1.0548002290348542
2013-03-27,26.28000068664551,24.71999931335449,25.0,26.09000015258789,52297400,26.09000015258789,41.780404009828366,-1.0717229961049348,-1.1902213092007186
2013-03-28,26.170000076293945,25.520000457763672,26.09000015258789,25.57999992370605,28585700,25.57999992370605,38.07254759511072,-1.0704053886916007,-1.2837464760419524
2013-04-01,25.88999938964844,25.28000068664551,25.6299991607666,25.53000068664551,22249300,25.53000068664551,37.719128821066064,-1.0544964035836877,-1.34248833133679
2013-04-02,26.1200008392334,25.29999923706055,25.770000457763672,25.420000076293945,35153300,25.420000076293945,36.90740628376128,-1.1014113329902742,-1.367488939349374
2013-04-03,26.38999938964844,25.70000076293945,25.82999992370605,26.25,48195200,26.25,46.29820246215142,-1.1661860555003685,-1.376725772748852
2013-04-04,27.229999542236328,26.11000061035156,26.6200008392334,27.06999969482422,82016800,27.06999969482422,53.63978661114461,-1.1661529200892993,-1.347480100043268
2013-04-05,27.79999923706055,26.61000061035156,26.86000061035156,27.38999938964844,64566600,27.38999938964844,56.158654495636966,-1.290785930096444,-1.308804206518527
2013-04-08,27.20000076293945,26.6299991607666,27.190000534057607,26.85000038146973,27256000,26.85000038146973,51.1119223036794,-1.447284490670686,-1.2675811473574243
2013-04-09,26.88999938964844,26.420000076293945,26.57999992370605,26.59000015258789,21311100,26.59000015258789,48.83629204970913,-1.5737458767430397,-1.2284095171069265
2013-04-10,27.84000015258789,26.899999618530273,27.01000022888184,27.56999969482422,45949400,27.56999969482422,56.66751984203641,-1.7550619653510218,-1.1968086914238614
2013-04-11,28.10000038146973,27.25,27.479999542236328,28.020000457763672,33368500,28.020000457763672,59.71658161497379,-1.8868616626394044,-1.1683462338558266
2013-04-12,28.0,27.239999771118164,28.0,27.399999618530273,28697400,27.399999618530273,54.071328406706456,-1.9424667832072835,-1.154959253682716
2013-04-15,27.479999542236328,26.36000061035156,27.15999984741211,26.520000457763672,30275400,26.520000457763672,47.24456288869549,-2.024807326362154,-1.1572046140462466
2013-04-16,27.11000061035156,26.399999618530273,26.809999465942386,26.920000076293945,27365900,26.920000076293945,50.31523330089732,-2.114392464370834,-1.1589942752548572
2013-04-17,27.20000076293945,26.38999938964844,26.649999618530273,26.6299991607666,26440600,26.6299991607666,48.12803295616951,-2.184188432323534,-1.1853526062231745
2013-04-18,26.81999969482422,25.149999618530273,26.81999969482422,25.690000534057607,39059000,25.690000534057607,41.78721815391042,-2.0581973809480907,-1.2377389831126768
2013-04-19,25.959999084472656,25.32999992370605,25.6200008392334,25.729999542236328,20380900,25.729999542236328,42.13656582232821,-1.8163732023430512,-1.3049403618387494
2013-04-22,26.36000061035156,25.70000076293945,25.809999465942386,25.96999931335449,25687600,25.96999931335449,44.29663286995674,-1.5277488311596414,-1.3949646825412039
2013-04-23,26.32999992370605,25.770000457763672,26.21999931335449,25.979999542236328,25191500,25.979999542236328,44.38978684292347,-1.347000266841654,-1.493344078560844
2013-04-24,26.399999618530273,25.79999923706055,25.93000030517578,26.11000061035156,19729900,26.11000061035156,45.66195810906285,-1.2303795824482116,-1.583168619490132
2013-04-25,26.399999618530273,26.0,26.06999969482422,26.13999938964844,17150000,26.13999938964844,45.969124976732175,-0.9226526600114796,-1.6714963608645366
2013-04-26,27.6200008392334,26.60000038146973,26.60000038146973,26.85000038146973,33018000,26.85000038146973,52.77360900543474,-0.5734345014164965,-1.760075581565796
2013-04-29,27.40999984741211,26.86000061035156,27.15999984741211,26.979999542236328,29201100,26.979999542236328,53.917939225294255,-0.3619567378888888,-1.8448981517173437
2013-04-30,27.85000038146973,27.01000022888184,27.1299991607666,27.770000457763672,36245700,27.770000457763672,60.22526963650457,-0.2640528419810764,-1.8875579975634933
2013-05-01,27.920000076293945,27.309999465942386,27.85000038146973,27.43000030517578,64567600,27.43000030517578,56.63260694213727,-0.11288540803567315,-1.873321038519405
2013-05-02,29.020000457763672,27.979999542236328,28.01000022888184,28.96999931335449,104257000,28.96999931335449,66.40739565522965,-0.08347653987344827,-1.8042065970474526
2013-05-03,29.06999969482422,28.149999618530273,29.040000915527344,28.309999465942386,58506400,28.309999465942386,60.15007627703636,-0.16016764800603056,-1.7127653310062931
2013-05-06,28.459999084472656,27.479999542236328,28.32999992370605,27.56999969482422,43939400,27.56999969482422,54.005622471818036,-0.20731709272912013,-1.616288181294677
2013-05-07,27.85000038146973,26.85000038146973,27.54999923706055,26.88999938964844,41259100,26.88999938964844,49.04740738535625,-0.19454452861529606,-1.4775610770380376
2013-05-08,27.29999923706055,26.649999618530273,26.8799991607666,27.1200008392334,34654900,27.1200008392334,50.696225329139516,-0.23599568377977675,-1.2967357619137294
2013-05-09,27.54999923706055,26.85000038146973,27.07999992370605,27.040000915527344,33457200,27.040000915527344,50.08907931242532,-0.3095997326497937,-1.1097799571087614
2013-05-10,27.29999923706055,26.56999969482422,27.13999938964844,26.68000030517578,30847100,26.68000030517578,47.34145425737256,-0.3937671652137418,-0.9406345340832245
2013-05-13,27.32999992370605,26.53000068664551,26.60000038146973,26.81999969482422,29068800,26.81999969482422,48.524023559191505,-0.3202371011773728,-0.7750847088737143
2013-05-14,27.28000068664551,26.81999969482422,26.88999938964844,27.06999969482422,24930300,27.06999969482422,50.655097812015924,-0.21971950389236736,-0.6367630750736611
2013-05-15,26.989999771118164,26.399999618530273,26.920000076293945,26.60000038146973,30299800,26.60000038146973,46.73765383486082,-0.0850719934425932,-0.5414439896601351
2013-05-16,26.54999923706055,25.899999618530273,26.479999542236328,26.1299991607666,35499100,26.1299991607666,43.14438000522315,-0.06197134294959027,-0.4746186102739321
2013-05-17,26.60000038146973,26.20000076293945,26.399999618530273,26.25,29462700,26.25,44.32139430360746,0.2329589473887026,-0.4186037939422049
2013-05-20,26.190000534057607,25.690000534057607,26.18000030517578,25.76000022888184,42402900,25.76000022888184,40.62328568251138,0.4429133042332936,-0.38208217190971927
2013-05-21,26.07999992370605,25.59000015258789,25.8700008392334,25.65999984741211,26261300,25.65999984741211,39.89174291129253,0.4792831424836521,-0.3675856840577342
2013-05-22,25.85000038146973,24.920000076293945,25.649999618530273,25.15999984741211,45314500,25.15999984741211,36.36553668097298,0.4265896346410685,-0.3728219802889357
2013-05-23,25.53000068664551,24.770000457763672,24.79999923706055,25.059999465942386,37663100,25.059999465942386,35.68611361546026,0.4884214588355818,-0.3623050044666231
2013-05-24,24.96999931335449,24.07999992370605,24.96999931335449,24.309999465942386,58727900,24.309999465942386,31.00708674206848,0.5323248689383675,-0.33378790435177197
2013-05-28,24.540000915527344,23.920000076293945,24.540000915527344,24.10000038146973,50079700,24.10000038146973,29.82780283847289,0.5024220677634972,-0.2840447221699362
2013-05-29,23.809999465942386,23.26000022888184,23.790000915527344,23.31999969482422,64237800,23.31999969482422,25.88923058383327,0.5021571289123017,-0.239630046325867
2013-05-30,24.78000068664551,23.93000030517578,24.1299991607666,24.54999923706055,60733200,24.54999923706055,39.463833055363736,0.534631448398418,-0.1451122475829531
2013-05-31,24.95000076293945,24.270000457763672,24.6299991607666,24.35000038146973,35925000,24.35000038146973,38.23740670586288,0.4903920672591546,-0.02750713721970377
2013-06-03,24.31999969482422,23.709999084472656,24.270000457763672,23.85000038146973,35733800,23.85000038146973,35.2851046162076,0.3304847002495457,0.07385091872096741
2013-06-04,23.93000030517578,23.31999969482422,23.88999938964844,23.520000457763672,34760800,23.520000457763672,33.44945443774412,0.20206190118179634,0.14439866190498765
2013-06-05,23.709999084472656,22.790000915527344,23.35000038146973,22.899999618530273,53819700,22.899999618530273,30.263890079423923,-0.04307920127232023,0.21320322129110647
2013-06-06,23.09000015258789,22.670000076293945,22.989999771118164,22.96999931335449,31260700,22.96999931335449,31.06214874194705,-0.24775585060964644,0.2770275508205587
2013-06-07,23.399999618530273,22.86000061035156,23.03000068664551,23.290000915527344,38699200,23.290000915527344,34.73983582208173,-0.6164596432279552,0.3221064542091464
2013-06-10,24.60000038146973,23.989999771118164,24.059999465942386,24.32999992370605,58393000,24.32999992370605,45.00778479065818,-0.9082195487195328,0.35811658914977745
2013-06-11,24.35000038146973,24.0,24.03000068664551,24.03000068664551,29885900,24.03000068664551,42.91043731051936,-1.224063143495126,0.3934195609995056
2013-06-12,24.26000022888184,23.57999992370605,24.15999984741211,23.770000457763672,26445800,23.770000457763672,41.12191506777974,-1.4766576720757172,0.4128140622514354
2013-06-13,23.82999992370605,23.270000457763672,23.71999931335449,23.729999542236328,31189300,23.729999542236328,40.839884104655816,-1.8265634711416467,0.39634818985105746
2013-06-14,23.88999938964844,23.26000022888184,23.559999465942386,23.6299991607666,30677100,23.6299991607666,40.09946361118104,-1.928038890341309,0.3574909321172053
2013-06-17,24.25,23.75,23.90999984741211,24.020000457763672,33664500,24.020000457763672,44.33787211696259,-2.0180489010683007,0.2773769054393002
2013-06-18,24.690000534057607,24.07999992370605,24.09000015258789,24.209999084472656,36709100,24.209999084472656,46.330245821369715,-2.1794179642344886,0.1723503542295109
2013-06-19,25.190000534057607,24.10000038146973,24.20000076293945,24.309999465942386,31790600,24.309999465942386,47.397464825148475,-2.384143929041638,0.014588354738017673
2013-06-20,24.75,23.649999618530273,24.28000068664551,23.899999618530273,42765600,23.899999618530273,43.57188705708358,-2.618397845638299,-0.16997322595349243
2013-06-21,24.70000076293945,24.04999923706055,24.59000015258789,24.53000068664551,45833900,24.53000068664551,50.22054963770655,-2.7686719865912828,-0.38079120946181916
2013-06-24,24.11000061035156,23.3799991607666,23.95000076293945,23.940000534057607,40626000,23.940000534057607,44.886577087090224,-2.8505256490074866,-0.5999645019845987
2013-06-25,24.43000030517578,24.040000915527344,24.13999938964844,24.25,24713200,24.25,48.011030334251394,-2.7196074450633105,-0.8452842958160083
2013-06-26,24.649999618530273,23.989999771118164,24.51000022888184,24.15999984741211,29890300,24.15999984741211,47.17486095736682,-2.6410861181084897,-1.0618352147210686
2013-06-27,24.84000015258789,24.209999084472656,24.239999771118164,24.65999984741211,34694100,24.65999984741211,52.15977722088504,-2.5710071996403308,-1.253077951990515
2013-06-28,24.979999542236328,24.420000076293945,24.68000030517578,24.8799991607666,96778900,24.8799991607666,54.20739356068004,-2.5013898369666947,-1.43834595443931
2013-07-01,25.059999465942386,24.6200008392334,24.96999931335449,24.809999465942386,20582200,24.809999465942386,53.42387323174138,-2.393326264918468,-1.6275055493597756
2013-07-02,24.770000457763672,24.29999923706055,24.70000076293945,24.40999984741211,18394100,24.40999984741211,49.0600435996185,-2.213580303703754,-1.8256840086154802
