Date,High,Low,Open,Close,Volume,Adj Close,MACD,MACD_EMA9,RSI
2009-10-30,28.11428642272949,26.881427764892567,28.00857162475586,26.928571701049805,179381300.0,17.9560546875,1.2728532344784362,1.4568986887600648,46.74417559306964
2009-11-02,27.55428504943848,26.51000022888184,27.11428642272949,27.04428482055664,169745800.0,18.03321075439453,1.1882166558750915,1.460181673953742,47.812571990509824
2009-11-03,27.07428550720215,26.559999465942386,26.83571434020996,26.964284896850586,130635400.0,17.97987174987793,1.1423859312617781,1.4581634221699034,47.108967827767366
2009-11-04,27.69285774230957,27.17571449279785,27.24714279174805,27.25857162475586,121882600.0,18.17609405517578,1.228963995277233,1.4473067674339084,50.02268481931214
2009-11-05,27.85714340209961,27.40285682678223,27.485713958740234,27.71857070922852,96200300.0,18.482824325561523,1.4193049106782567,1.4340318897215125,54.2641421358284
2009-11-06,27.88428497314453,27.485713958740234,27.501428604125977,27.76285743713379,73774400.0,18.512353897094727,1.553974368234762,1.4184163837287913,54.6630564394889
2009-11-09,28.842857360839844,28.03714370727539,28.13428497314453,28.78000068664551,132213900.0,19.190587997436523,1.6374431081091814,1.3965390789682366,62.708344556205304
2009-11-10,29.28285789489746,28.71571350097656,28.71714210510254,28.99714279174805,100298800.0,19.33538055419922,1.6540818669019188,1.3757753696526667,64.17013731399756
2009-11-11,29.28571510314941,28.83285713195801,29.222856521606445,29.03571510314941,110967500.0,19.361106872558594,1.5852239611602457,1.3551909426178206,64.43687851508186
2009-11-12,29.26714324951172,28.775714874267567,29.020000457763672,28.855714797973643,90932800.0,19.24108123779297,1.4550192177499035,1.321796085269275,62.113541014816796
2009-11-13,29.26142883300781,28.867143630981445,28.981428146362305,29.207143783569336,85810200.0,19.47540664672852,1.3892435437089223,1.2859140544677756,64.78321123077241
2009-11-16,29.714284896850586,29.28714370727539,29.354286193847656,29.51857185363769,121301600.0,19.683076858520508,1.2108205292400172,1.2745240426296673,67.00240580949458
2009-11-17,29.63428497314453,29.28571510314941,29.440000534057607,29.571428298950195,99128400.0,19.718318939208984,1.0721683244805682,1.3034802162393855,67.37809351897158
2009-11-18,29.571428298950195,29.14285659790039,29.505714416503906,29.4228572845459,93580200.0,19.61924934387207,0.9333813026454009,1.3535790466384607,65.13312549105302
2009-11-19,29.229999542236328,28.542856216430664,29.229999542236328,28.64428520202637,135581600.0,19.100093841552734,0.8465899503479193,1.410351858932605,54.824357843116246
2009-11-20,28.62714195251465,28.251428604125977,28.45000076293945,28.559999465942386,101666600.0,19.04388999938965,0.8341148168013426,1.4590978605264677,53.83103417603219
2009-11-23,29.428571701049805,28.99285697937012,29.0,29.41142845153809,118724200.0,19.611629486083984,0.8130984088052564,1.4843230806532235,61.43263377451278
2009-11-24,29.41142845153809,28.985713958740234,29.33285713195801,29.20571517944336,79609600.0,19.474458694458008,0.8337742209751084,1.4784623080725594,58.90895881780777
2009-11-25,29.378570556640625,29.108572006225586,29.342857360839844,29.170000076293945,71613500.0,19.450645446777344,0.8222125190344087,1.460618555199832,58.459971011865356
2009-11-27,28.99428558349609,28.338571548461914,28.459999084472656,28.65571403503418,73814300.0,19.10771369934082,0.8036600292501568,1.4106589500078692,52.2803043016942
2009-11-30,28.81142807006836,28.395713806152344,28.729999542236328,28.55857086181641,106214500.0,19.04293441772461,0.7682748519162708,1.342960824902409,51.17973447019671
2009-12-01,28.96714210510254,28.118572235107425,28.89142799377441,28.13857078552246,116440800.0,18.76288604736328,0.7760312416205686,1.2610449204510075,46.61144448028457
2009-12-02,28.7742862701416,27.964284896850586,28.4228572845459,28.03285789489746,178815000.0,18.692392349243164,0.8434090797554852,1.1781539264303897,45.510243168030975
2009-12-03,28.42571449279785,28.03857231140137,28.20285797119141,28.06857109069824,112179900.0,18.716209411621094,0.9371294411966034,1.1093461045045803,45.97464547341746
2009-12-04,28.55428504943848,27.18285751342773,28.52857208251953,27.617143630981445,206721200.0,18.41519546508789,0.9726134500640632,1.0500965653647156,41.19587338070807
2009-12-07,27.68142890930176,26.954286575317386,27.617143630981445,26.99285697937012,178689700.0,17.998916625976562,0.9752830196027241,1.0068320964867943,35.67349686983147
2009-12-08,27.47857093811035,26.957143783569336,27.051427841186523,27.124286651611328,172599700.0,18.0865535736084,0.9649357003573372,0.9699081809963173,37.57084636922133
2009-12-09,28.30857086181641,27.187143325805664,27.325714111328125,28.257143020629893,171195500.0,18.841947555541992,1.0486456940467797,0.9366585506470851,50.98970727915373
2009-12-10,28.52857208251953,28.01714324951172,28.5,28.06142807006836,122417400.0,18.71144676208496,1.0852374141256609,0.9029818109009223,49.02903128379299
2009-12-11,28.28571510314941,27.632856369018555,28.25428581237793,27.809999465942386,107443700.0,18.543785095214844,1.0899506036343,0.8775916970448516,46.55234939964856
2009-12-14,28.204286575317386,27.50857162475586,27.90999984741211,28.13999938964844,123947600.0,18.76383209228516,1.0373053784598485,0.8707551735869783,50.114081403956966
2009-12-15,28.21571350097656,27.61000061035156,27.9757137298584,27.73857116699219,104864900.0,18.49616813659668,0.9308170962832314,0.8840300271089034,46.09058200936671
2009-12-16,28.071428298950195,27.792856216430664,27.87142944335937,27.86142921447754,88246200.0,18.57808494567871,0.7812861026140254,0.9017467116999355,47.48032351025281
2009-12-17,27.85714340209961,27.28571510314941,27.751428604125977,27.40857124328613,97209700.0,18.2761173248291,0.6359536534041617,0.9164539732804933,43.07234071285725
2009-12-18,27.928571701049805,27.51428604125977,27.5957145690918,27.91857147216797,152192600.0,18.616186141967773,0.5197761366882752,0.9261503186958621,48.83341851810764
2009-12-21,28.53571510314941,27.95285797119141,28.007143020629893,28.31857109069824,152976600.0,18.882909774780273,0.3531817700403366,0.9506493937660456,52.862673320326
2009-12-22,28.69285774230957,28.3799991607666,28.49142837524414,28.62285804748535,87378900.0,19.08580780029297,0.12712619894771748,0.9775669978379687,55.71930201603384
2009-12-23,28.91142845153809,28.687143325805664,28.74285697937012,28.87142944335937,86381400.0,19.25155639648437,-0.0597522247053277,1.000043718997235,57.960612131013754
2009-12-24,29.90714263916016,29.04999923706055,29.078571319580078,29.86285781860352,125222300.0,19.912643432617188,-0.10052867645745067,1.007496050889758,65.46819647132712
2009-12-28,30.56428527832031,29.94428634643555,30.24571418762207,30.229999542236328,161141400.0,20.15745735168457,-0.12180963504919262,0.9921602599684526,67.76406125692097
2009-12-29,30.38857078552246,29.81857109069824,30.375713348388672,29.87142944335937,111301400.0,19.918359756469727,-0.16315448834021495,0.9499854284975672,63.33516281179621
2009-12-30,30.28571510314941,29.75857162475586,29.83285713195801,30.234285354614247,103021100.0,20.160310745239254,-0.2075884630713425,0.8871790734788861,65.7729859002678
2009-12-31,30.47857093811035,30.07999992370605,30.4471435546875,30.104286193847656,88102700.0,20.073631286621094,-0.2807155052333705,0.813698486120764,64.1279578512886
2010-01-04,30.64285659790039,30.34000015258789,30.489999771118164,30.572856903076172,123432400.0,20.38607215881348,-0.3315918148485899,0.7215951429046786,67.30247025046356
2010-01-05,30.79857063293457,30.464284896850586,30.65714263916016,30.625713348388672,150476200.0,20.421321868896484,-0.39867126208994463,0.6027013541132864,67.65029750501323
2010-01-06,30.74714279174805,30.10714340209961,30.625713348388672,30.13857078552246,138040000.0,20.09649085998535,-0.3990432592225624,0.47021063834956356,61.1904949179345
2010-01-07,30.28571510314941,29.86428642272949,30.25,30.08285713195801,119282800.0,20.0593376159668,-0.3378717078730986,0.3560627753881607,60.47915174320469
2010-01-08,30.28571510314941,29.86571502685547,30.042856216430664,30.28285789489746,111902700.0,20.19270133972168,-0.2482902608899913,0.26048829330069007,62.1787891784919
2010-01-11,30.428571701049805,29.77857208251953,30.399999618530273,30.015714645385746,115557400.0,20.014568328857425,-0.1470569237372139,0.17575973697250907,58.55639473530028
2010-01-12,29.96714210510254,29.48857116699219,29.88428497314453,29.674285888671875,148614900.0,19.786903381347656,0.06403665436093675,0.09909009696373877,54.20962786288229
2010-01-13,30.132856369018555,29.15714263916016,29.695714950561523,30.092857360839844,151473000.0,20.06600570678711,0.3142576819284493,0.02312897652431692,58.29671805700011
2010-01-14,30.06571388244629,29.86000061035156,30.015714645385746,29.91857147216797,108223500.0,19.949796676635746,0.4880413969602309,-0.047815181750264446,56.05333909658437
2010-01-15,30.22857093811035,29.40999984741211,30.132856369018555,29.41857147216797,148516900.0,19.616390228271484,0.6207784073323843,-0.11798639781820049,50.096881791469926
2010-01-19,30.74142837524414,29.605714797973643,29.76142883300781,30.71999931335449,182501900.0,20.48418617248535,0.7290557487748472,-0.1741977700990729,61.54974499102863
2010-01-20,30.792856216430664,29.928571701049805,30.70142936706543,30.24714279174805,153038200.0,20.16888999938965,0.8815907756601291,-0.20693255765387805,56.47806368647541
2010-01-21,30.472856521606445,29.601428985595703,30.297142028808594,29.724285125732425,152038600.0,19.820241928100586,1.0011696359617233,-0.2152040983011007,51.43136898720922
2010-01-22,29.64285659790039,28.165714263916016,29.540000915527344,28.25,220441900.0,18.83718490600586,1.072189167335619,-0.20157466338832336,40.454664668156816
2010-01-25,29.24285697937012,28.59857177734375,28.93000030517578,29.01000022888184,266424900.0,19.343957901000977,1.1220660708652446,-0.14845239983847133,46.76250811171
2010-01-26,30.53000068664551,28.940000534057607,29.421428680419922,29.420000076293945,466777500.0,19.617345809936523,1.2081221793928592,-0.055910383485087214,49.84898754967243
2010-01-27,30.08285713195801,28.50428581237793,29.54999923706055,29.6971435546875,430642100.0,19.802146911621094,1.2310233342498869,0.05287997260397642,51.87985987070554
2010-01-28,29.35714340209961,28.38571357727051,29.275714874267567,28.46999931335449,293375600.0,18.983882904052734,1.1960903752116785,0.16645965954965802,43.4833389171097
2010-01-29,28.88571357727051,27.178571701049805,28.7257137298584,27.437143325805664,311488100.0,18.295169830322266,1.1933018455829512,0.27897887739469585,37.92041382591428
2010-02-01,28.0,27.328571319580078,27.481428146362305,27.81857109069824,187469100.0,18.54950714111328,1.1585325791060086,0.3995012570477825,40.92602603261217
2010-02-02,28.045713424682607,27.625713348388672,27.98714256286621,27.979999542236328,174585600.0,18.657150268554688,1.0257834946954674,0.5198349328305707,42.20147131384083
2010-02-03,28.60000038146973,27.7742862701416,27.881427764892567,28.461427688598643,153832000.0,18.978166580200195,1.022084560458243,0.6303057797315803,45.94940259378779
2010-02-04,28.338571548461914,27.367143630981445,28.104286193847656,27.43571472167969,189413000.0,18.294219970703125,0.9804660825509828,0.7286578379583132,39.99831531605124
2010-02-05,28.0,27.26428604125977,27.51857185363769,27.9228572845459,212576700.0,18.61904525756836,0.8679801955406141,0.8245507062452224,43.725978911222136
2010-02-08,28.26857185363769,27.714284896850586,27.95571517944336,27.731428146362305,119567700.0,18.491403579711914,0.6212644455474177,0.9058452318461554,42.60584534490373
2010-02-09,28.214284896850586,27.821428298950195,28.059999465942386,28.027143478393555,158221700.0,18.68857955932617,0.4616194441227854,0.9638942605192601,44.95179982460249
2010-02-10,28.08571434020996,27.751428604125977,27.984285354614247,27.874286651611328,92590400.0,18.58665657043457,0.3588534738118092,1.0097757775319984,43.95172911037467
2010-02-11,28.53571510314941,27.722856521606445,27.84000015258789,28.381427764892567,137586400.0,18.92482185363769,0.3175797010370225,1.0395271378468005,48.079046228514436
2010-02-12,28.80571365356445,27.928571701049805,28.301427841186523,28.625713348388672,163867200.0,19.087709426879886,0.15513453244762587,1.036778409216534,49.98938941267105
2010-02-16,29.09857177734375,28.78857231140137,28.84857177734375,29.05714225769043,135934400.0,19.37538719177246,-0.1019957841865704,1.0338396394648757,53.26022261187638
2010-02-17,29.187143325805664,28.69428634643555,29.170000076293945,28.93571472167969,109099200.0,19.29442024230957,-0.2715892511668301,1.0231649280820971,52.22493664657353
2010-02-18,29.12714195251465,28.70285797119141,28.80428504943848,28.989999771118164,105706300.0,19.33061981201172,-0.3846378940408784,0.9921279815738006,52.667925909000644
2010-02-19,29.02857208251953,28.729999542236328,28.837142944335927,28.809999465942386,103867400.0,19.210594177246094,-0.4529872310720435,0.917955274368524,50.98002382786732
2010-02-22,28.928571701049805,28.45571517944336,28.90571403503418,28.631427764892567,97640900.0,19.091524124145508,-0.6103865398883848,0.8266881083193763,49.29233023623208
2010-02-23,28.76142883300781,27.95857048034668,28.571428298950195,28.15142822265625,143773700.0,18.771461486816406,-0.6709461907159593,0.733121181417863,44.98164767688796
2010-02-24,28.777143478393555,28.26285743713379,28.31857109069824,28.665714263916016,115141600.0,19.114389419555664,-0.8060312170730519,0.6500128853416949,50.02450164399829
2010-02-25,28.979999542236328,28.12714195251465,28.1971435546875,28.85714340209961,166281500.0,19.242027282714844,-0.8717012579600727,0.5510372147628811,51.79549836000698
2010-02-26,29.309999465942386,28.85714340209961,28.91142845153809,29.231428146362305,126865200.0,19.491605758666992,-0.9199425386409176,0.42043061497299083,55.142873302153475
2010-03-01,29.928571701049805,29.35000038146973,29.39285659790039,29.855714797973643,137523400.0,19.907878875732425,-0.8364682240993204,0.2820266417450267,60.117444609014576
2010-03-02,30.118572235107425,29.677143096923828,29.989999771118164,29.83571434020996,141636600.0,19.89454460144043,-0.7730161207629465,0.14869373458784566,59.888335606092824
2010-03-03,29.981428146362305,29.70571517944336,29.84857177734375,29.904285430908203,93013200.0,19.940269470214844,-0.6934066829397345,0.02835754145586783,60.445021937502396
2010-03-04,30.131427764892567,29.80428504943848,29.89714241027832,30.101428985595703,91510300.0,20.07172393798828,-0.6520353332369133,-0.0993912748129827,62.074608786397974
2010-03-05,31.38571357727051,30.66142845153809,30.70571517944336,31.27857208251953,224905100.0,20.85664939880371,-0.5517960261580761,-0.21370225799357803,70.0175482910504
